user_id,category,month,amount
U028,Entertainment,2023-08,6393.0
U028,Food,2021-09,7521.0
U028,Food,2024-03,2603.0
U028,Food,2024-06,5177.0
U028,Foodd,2021-09,2703.0
U028,Foodd,2024-12,4723.0
U028,Foods,2023-05,4978.0
U028,Foods,2024-01,757.0
U028,Health,2023-02,6681.0
U028,Helth,2022-04,8562.0
U028,Helth,2022-07,6400.0
U028,Helth,2024-09,2452.0
U028,Housing,2021-03,35977.0
U028,Housing,2021-07,28477.0
U028,Housing,2023-01,53286.0
U028,Housing,2024-11,3355.0
U028,Others,2023-10,5476.0
U028,Rentt,2023-02,29126.0
U028,Rnt,2021-02,6737.0
U028,Rnt,2021-07,7230.0
U028,Shopping,2021-09,2414.55
U028,Shopping,2021-12,5766.94
U028,Shopping,2022-01,500.0
U028,Shopping,2023-08,3644.46
U028,Shopping,2023-09,500.0
U028,Shopping,2023-10,703.42
U028,Shopping,2024-03,797.39
U028,Shopping,2024-06,1532.15
U028,Transportation,2021-01,4868.0
U028,Transportation,2023-05,2645.0
U028,Utility,2023-05,9727.0
U028,Utilties,2021-09,5705.0
U029,Bills,2021-03,9423.0
U029,Bills,2021-12,3097.0
U029,Bills,2022-04,8370.0
U029,Education,2022-01,1958.0
U029,Education,2022-04,4368.0
U029,Entertainment,2021-11,6893.0
U029,Entertainment,2022-07,7218.0
U029,Entertainment,2023-04,8704.0
U029,Food,2021-05,3970.0
U029,Food,2022-12,18150.0
U029,Foodd,2022-08,4044.0
U029,Foodd,2023-06,93.0
U029,Health,2023-05,3658.0
U029,Housing,2022-02,2994.0
U029,Other,2021-08,6041.0
U029,Rentt,2022-09,40400.0
U029,Rnt,2023-04,4572.0
U029,Rnt,2024-12,9244.0
U029,Shopping,2021-03,500.0
U029,Shopping,2021-05,1937.21
U029,Shopping,2021-11,3448.57
U029,Shopping,2021-12,500.0
U029,Shopping,2022-04,500.0
U029,Shopping,2022-07,4777.26
U029,Shopping,2022-12,6743.76
U029,Shopping,2023-04,5444.27
U029,Transportation,2023-10,8970.0
U029,Travl,2024-09,3064.0
U029,Utilties,2023-04,6376.0
U030,Bills,2021-08,2187.0
U030,Bills,2022-10,7236.0
U030,Education,2022-10,1087.0
U030,Education,2023-11,7123.0
U030,Educaton,2024-06,11080.0
U030,Entertainment,2022-09,1034.0
U030,Food,2021-12,403.0
U030,Food,2023-03,2753.0
U030,Foodd,2021-05,3502.0
U030,Foodd,2022-10,2262.0
U030,Foodd,2023-07,2004.0
U030,Health,2022-09,5387.0
U030,Helth,2023-06,8757.0
U030,Housing,2022-01,21274.0
U030,Housing,2023-04,3125.0
U030,Housing,2023-12,16289.0
U030,Rentt,2024-05,41993.0
U030,Savings,2022-06,8107.0
U030,Shopping,2021-08,500.0
U030,Shopping,2021-12,500.0
U030,Shopping,2022-09,611.5
U030,Shopping,2022-10,500.0
U030,Shopping,2023-03,836.57
U030,Transportation,2022-01,5756.0
U030,Transportation,2022-02,9434.0
U030,Transportation,2022-10,1906.0
U030,Transportation,2023-01,3053.0
U030,Transportation,2023-05,6900.0
U030,Traval,2023-06,1640.0
U030,Travl,2022-11,330.0
U030,Utility,2021-04,821.0
U030,Utility,2021-12,7017.0
U031,Education,2023-02,3065.0
U031,Educaton,2022-11,5642.0
U031,Educaton,2023-10,9385.0
U031,Entertainment,2021-09,1691.0
U031,Entertainment,2022-12,3661.0
U031,Entertainment,2023-11,9869.0
U031,Fod,2024-08,8167.0
U031,Food,2022-05,753.0
U031,Food,2024-10,4973.0
U031,Food,2024-11,7126.0
U031,Foodd,2021-01,201.0
U031,Foodd,2021-11,1618.0
U031,Foods,2021-04,2817.0
U031,Health,2024-09,8041.0
U031,Helth,2023-12,6777.0
U031,Housing,2021-10,9902.0
U031,Housing,2023-06,39845.0
U031,Saving,2021-06,2217.0
U031,Savings,2021-08,8504.0
U031,Savings,2024-03,4552.0
U031,Shopping,2021-09,742.57
U031,Shopping,2022-05,500.0
U031,Shopping,2022-12,2751.58
U031,Shopping,2023-11,5830.06
U031,Shopping,2024-10,1589.21
U031,Shopping,2024-11,2503.83
U031,Traval,2022-11,1150.0
U031,Traval,2024-07,9427.0
U031,Travl,2022-01,7839.0
U031,Utility,2023-09,1257.0
U031,Utilties,2023-06,1831.0
U031,Utlities,2021-11,7863.0
U032,Entertainment,2021-09,4446.0
U032,Entertainment,2022-04,5707.0
U032,Entertainment,2024-02,8312.0
U032,Entrtnmnt,2021-02,8085.0
U032,Entrtnmnt,2024-04,7397.0
U032,Food,2021-08,8345.0
U032,Food,2023-03,3445.0
U032,Food,2023-06,3272.0
U032,Foodd,2021-10,4303.0
U032,Health,2021-12,2593.0
U032,Health,2024-05,8053.0
U032,Housing,2021-07,73454.0
U032,Housing,2022-03,6671.0
U032,Rentt,2022-12,32595.0
U032,Saving,2021-09,997.0
U032,Shopping,2021-08,3286.43
U032,Shopping,2021-09,2540.34
U032,Shopping,2022-04,3420.7
U032,Shopping,2023-03,1532.71
U032,Shopping,2023-06,1223.76
U032,Shopping,2024-02,6643.09
U032,Transportation,2021-08,9659.0
U032,Transportation,2023-09,8172.0
U032,Transportation,2024-04,3208.0
U032,Transportation,2024-10,6385.0
U032,Traval,2023-05,741.0
U032,Travl,2021-07,5048.0
U032,Utilties,2022-05,8883.0
U033,Bills,2022-01,4958.0
U033,Education,2021-09,9560.0
U033,Education,2024-11,5161.0
U033,Educaton,2024-09,6956.0
U033,Entertainment,2021-03,2505.0
U033,Entertainment,2023-11,3543.0
U033,Entertainment,2023-12,6317.0
U033,Entertainment,2024-10,4139.0
U033,Fod,2022-09,3579.0
U033,Food,2021-11,9866.0
U033,Food,2023-10,3120.0
U033,Foodd,2022-08,1112.0
U033,Foodd,2024-07,4268.0
U033,Foods,2024-09,3000.0
U033,Helth,2022-01,7746.0
U033,Helth,2022-12,2891.0
U033,Housing,2021-03,13596.0
U033,Housing,2021-04,3890.0
U033,Housing,2021-12,12342.0
U033,Housing,2022-10,17003.0
U033,Housing,2023-09,6946.0
U033,Housing,2024-04,1000.0
U033,Housing,2024-12,59086.0
U033,Shopping,2021-03,1670.83
U033,Shopping,2021-11,2665.52
U033,Shopping,2022-01,500.0
U033,Shopping,2023-10,1284.81
U033,Shopping,2023-11,2603.58
U033,Shopping,2023-12,3681.33
U033,Shopping,2024-10,2169.64
U033,Transportation,2021-10,1891.0
U033,Transportation,2022-09,9307.0
U033,Transportation,2022-11,1666.0
U033,Transportation,2023-09,8578.0
U033,Traval,2022-08,0.0
U033,Travl,2022-12,8440.0
U033,Travl,2024-11,7614.0
U034,Education,2024-10,1124.0
U034,Entertainment,2021-05,8440.0
U034,Fod,2021-08,738.0
U034,Food,2022-08,6135.0
U034,Food,2023-11,2072.0
U034,Food,2024-02,4193.0
U034,Housing,2021-06,6714.0
U034,Housing,2023-02,9053.0
U034,Housing,2024-09,3551.0
U034,Housing,2024-12,19127.0
U034,Rnt,2024-02,8461.0
U034,Shopping,2021-05,6498.05
U034,Shopping,2022-08,1644.5
U034,Shopping,2023-11,596.53
U034,Shopping,2024-02,1730.75
U034,Transportation,2024-11,1699.0
U034,Traval,2023-02,2315.0
U034,Utilties,2024-11,6340.0
U034,Utlities,2021-12,7754.0
U034,Utlities,2024-05,2880.0
U035,Education,2024-11,2898.0
U035,Educaton,2023-06,9533.0
U035,Entrtnmnt,2023-03,7155.0
U035,Fod,2021-10,6224.0
U035,Food,2021-07,3815.0
U035,Food,2023-04,775.0
U035,Food,2023-10,5149.0
U035,Food,2024-08,1714.0
U035,Foodd,2023-04,1392.0
U035,Foods,2023-04,4677.0
U035,Foods,2023-07,3162.0
U035,Housing,2024-06,1737.0
U035,Rentt,2022-04,46872.0
U035,Rnt,2022-02,8199.0
U035,Saving,2024-11,3853.0
U035,Shopping,2021-07,1200.91
U035,Shopping,2023-04,500.0
U035,Shopping,2023-10,1633.43
U035,Shopping,2024-08,588.49
U035,Transportation,2021-06,1432.0
U035,Transportation,2021-07,4334.0
U035,Transportation,2023-05,500.0
U035,Traval,2023-12,3965.0
U035,Utility,2021-11,5708.0
U036,Bills,2023-11,1872.0
U036,Entertainment,2021-02,5984.0
U036,Entertainment,2024-01,4892.0
U036,Entertainment,2024-06,9742.0
U036,Entertainment,2024-07,9752.0
U036,Entrtnmnt,2022-01,4009.0
U036,Fod,2022-10,0.0
U036,Fod,2022-12,4181.0
U036,Fod,2023-08,9606.0
U036,Fod,2024-07,4088.0
U036,Food,2023-02,4816.0
U036,Food,2023-05,5961.0
U036,Food,2024-04,6862.0
U036,Foodd,2021-12,2087.0
U036,Foodd,2022-03,729.0
U036,Foods,2021-07,2237.0
U036,Foods,2022-05,2051.0
U036,Foods,2024-09,1416.0
U036,Health,2021-04,13636.0
U036,Helth,2023-12,5640.0
U036,Housing,2022-09,1418.0
U036,Housing,2023-04,47870.0
U036,Housing,2023-10,3255.0
U036,Housing,2024-04,6377.0
U036,Others,2024-02,1318.0
U036,Rnt,2021-01,6130.0
U036,Rnt,2022-08,12556.0
U036,Rnt,2023-07,5408.0
U036,Saving,2023-03,5453.0
U036,Shopping,2021-02,4703.72
U036,Shopping,2023-02,1828.5
U036,Shopping,2023-05,2393.36
U036,Shopping,2023-11,500.0
U036,Shopping,2024-01,3028.81
U036,Shopping,2024-02,500.0
U036,Shopping,2024-04,2067.29
U036,Shopping,2024-06,5023.92
U036,Shopping,2024-07,5316.86
U036,Transportation,2021-08,6421.0
U036,Transportation,2021-11,8371.0
U036,Transportation,2022-01,9335.0
U036,Transportation,2022-02,9384.0
U036,Transportation,2023-11,8112.0
U036,Utility,2021-02,749.0
U036,Utility,2024-02,2581.0
U036,Utilties,2021-04,8458.0
U036,Utlities,2021-04,9735.0
U037,Bills,2024-06,6648.0
U037,Bills,2024-08,2705.0
U037,Bills,2024-10,6102.0
U037,Entertainment,2022-05,8111.0
U037,Entertainment,2023-11,1896.0
U037,Entertainment,2023-12,6805.0
U037,Entrtnmnt,2022-04,736.0
U037,Entrtnmnt,2022-09,4123.0
U037,Food,2023-09,2558.0
U037,Foodd,2021-10,2479.0
U037,Foodd,2022-07,474.0
U037,Foodd,2024-06,3840.0
U037,Foods,2021-09,3610.0
U037,Housing,2022-05,19382.0
U037,Housing,2022-08,4543.0
U037,Housing,2023-07,56962.0
U037,Housing,2023-09,8104.0
U037,Housing,2024-12,386.0
U037,Rentt,2022-07,1999999998.0
U037,Rentt,2023-03,10392.0
U037,Rentt,2023-09,14034.0
U037,Rentt,2023-10,41059.0
U037,Rnt,2023-03,4841.0
U037,Rnt,2023-12,3820.0
U037,Savings,2024-07,500.0
U037,Shopping,2022-05,5802.96
U037,Shopping,2023-09,648.87
U037,Shopping,2023-11,1097.45
U037,Shopping,2023-12,3766.7
U037,Shopping,2024-06,500.0
U037,Shopping,2024-08,500.0
U037,Shopping,2024-10,500.0
U037,Transportation,2022-07,5983.0
U037,Transportation,2024-05,5004.0
U037,Transportation,2024-07,2608.0
U037,Traval,2021-11,4068.0
U037,Travl,2024-04,5405.0
U038,Education,2021-08,9869.0
U038,Entertainment,2021-08,8667.0
U038,Entertainment,2021-11,5866.0
U038,Entertainment,2022-05,2027.0
U038,Entertainment,2024-09,5813.0
U038,Fod,2021-01,9276.0
U038,Fod,2021-04,2866.0
U038,Fod,2023-06,1028.0
U038,Fod,2023-11,3080.0
U038,Food,2023-09,2545.0
U038,Food,2024-01,2984.0
U038,Foodd,2024-12,3301.0
U038,Foods,2024-05,883.0
U038,Health,2022-10,9541.0
U038,Helth,2024-03,8135.0
U038,Housing,2021-02,2693.0
U038,Housing,2021-04,1456.0
U038,Housing,2021-08,575.0
U038,Housing,2021-09,1906.0
U038,Housing,2023-04,1382.0
U038,Housing,2024-05,3872.0
U038,Housing,2024-10,3710.0
U038,Housing,2024-12,42615.0
U038,Other,2021-10,8478.0
U038,Others,2022-06,6610.0
U038,Shopping,2021-08,5875.58
U038,Shopping,2021-11,3295.29
U038,Shopping,2022-05,1124.01
U038,Shopping,2022-06,955.99
U038,Shopping,2023-09,851.29
U038,Shopping,2024-01,1116.86
U038,Shopping,2024-09,2652.05
U038,Transportation,2021-11,7291.0
U038,Transportation,2024-08,2825.0
U038,Transportation,2024-09,9238.0
U038,Traval,2021-07,6065.0
U038,Traval,2024-11,6835.0
U038,Travl,2024-03,7187.0
U038,Utlities,2024-02,8016.0
U039,Bills,2021-04,0.0
U039,Educaton,2022-09,1278.0
U039,Entertainment,2022-05,7969.0
U039,Entrtnmnt,2024-10,5107.0
U039,Entrtnmnt,2024-12,18648.0
U039,Fod,2022-04,8291.0
U039,Food,2021-02,2265.0
U039,Food,2021-08,4449.0
U039,Food,2022-05,4940.0
U039,Food,2023-02,8176.0
U039,Food,2024-12,1476.0
U039,Foodd,2024-03,4026.0
U039,Foodd,2024-08,9510.0
U039,Foods,2023-12,2476.0
U039,Foods,2024-08,1612.0
U039,Health,2024-09,9925.0
U039,Others,2021-08,9212.0
U039,Rentt,2022-02,19467.0
U039,Savings,2023-11,7662.0
U039,Shopping,2021-02,859.95
U039,Shopping,2021-08,2835.22
U039,Shopping,2022-05,9498.07
U039,Shopping,2023-02,3978.72
U039,Shopping,2024-12,500.0
U039,Transportation,2021-06,500.0
U039,Transportation,2021-10,4272.0
U039,Transportation,2022-02,3212.0
U039,Transportation,2024-03,7852.0
U039,Transportation,2024-10,999999999.0
U039,Transportation,2024-11,222.0
U039,Travl,2023-06,7202.0
U039,Utility,2021-09,8586.0
U039,Utility,2023-07,2306.0
U039,Utility,2024-04,4081.0
U039,Utlities,2022-09,7776.0
U040,Bills,2022-04,8595.0
U040,Education,2021-10,7284.0
U040,Entertainment,2021-03,2323.0
U040,Entertainment,2021-07,8501.0
U040,Fod,2021-08,5814.0
U040,Food,2021-08,2076.0
U040,Food,2022-03,4530.0
U040,Food,2023-10,5779.0
U040,Foods,2021-09,3819.0
U040,Housing,2021-11,8489.0
U040,Housing,2022-04,6078.0
U040,Housing,2022-05,32851.0
U040,Housing,2022-11,1293.0
U040,Housing,2023-10,36626.0
U040,Savings,2021-08,6960.0
U040,Savings,2022-05,8220.0
U040,Shopping,2021-03,1436.09
U040,Shopping,2021-07,3750.04
U040,Shopping,2021-08,612.34
U040,Shopping,2022-03,1798.81
U040,Shopping,2022-04,500.0
U040,Shopping,2023-10,1662.91
U040,Transportation,2023-09,8474.0
U040,Travl,2022-06,8851.0
U040,Utility,2023-08,1000.0
U040,Utility,2024-12,6183.0
U040,Utilties,2023-10,278.0
U041,Education,2021-11,3615.0
U041,Education,2024-03,2966.0
U041,Education,2024-05,1446.0
U041,Entertainment,2022-05,7032.0
U041,Entertainment,2022-08,6791.0
U041,Fod,2022-08,500.0
U041,Food,2021-11,3491.0
U041,Food,2023-06,3576.0
U041,Foodd,2021-05,121.0
U041,Foodd,2021-07,2467.0
U041,Health,2021-07,7174.0
U041,Health,2024-03,4551.0
U041,Housing,2021-02,5090.0
U041,Housing,2021-06,4357.0
U041,Housing,2021-08,1900.0
U041,Housing,2021-11,10564.0
U041,Housing,2023-03,9201.0
U041,Rentt,2021-12,22027.0
U041,Rnt,2024-04,122.0
U041,Savings,2022-01,7832.0
U041,Savings,2022-12,5013.0
U041,Shopping,2021-11,1050.21
U041,Shopping,2022-05,2880.41
U041,Shopping,2022-08,3693.6
U041,Shopping,2023-06,1038.85
U041,Transportation,2021-03,6656.0
U041,Transportation,2022-11,6040.0
U041,Transportation,2024-07,7475.0
U042,Bills,2022-02,2553.0
U042,Education,2024-04,7504.0
U042,Entertainment,2021-12,3596.0
U042,Entertainment,2022-01,7615.0
U042,Entertainment,2023-05,1200.0
U042,Fod,2021-09,9007.0
U042,Food,2021-03,4195.0
U042,Food,2023-02,6971.0
U042,Food,2024-03,7853.0
U042,Food,2024-07,706.0
U042,Foodd,2021-08,1498.0
U042,Foods,2023-05,786.0
U042,Health,2022-04,6907.0
U042,Health,2023-04,8499.0
U042,Housing,2024-09,1000.0
U042,Housing,2024-10,5511.0
U042,Rentt,2023-03,22748.0
U042,Rentt,2024-12,5337.0
U042,Shopping,2021-03,1451.38
U042,Shopping,2021-12,1854.89
U042,Shopping,2022-01,4680.09
U042,Shopping,2022-02,500.0
U042,Shopping,2023-02,1996.51
U042,Shopping,2023-05,1003.9
U042,Shopping,2024-03,2356.97
U042,Shopping,2024-07,500.0
U042,Transportation,2022-03,9360.0
U042,Transportation,2022-12,5279.0
U042,Transportation,2023-04,10410.0
U042,Traval,2021-12,7718.0
U042,Travl,2021-07,4950.0
U042,Travl,2024-08,8564.0
U042,Utilties,2022-06,630.0
U042,Utilties,2023-12,8540.0
U042,Utlities,2022-02,2960.0
U043,Fod,2021-05,3422.0
U043,Fod,2023-07,9756.0
U043,Food,2022-02,8521.0
U043,Food,2022-07,1603.0
U043,Food,2022-10,8623.0
U043,Food,2023-07,2492.0
U043,Foodd,2023-10,4273.0
U043,Housing,2022-10,45761.0
U043,Housing,2024-11,44120.0
U043,Rentt,2023-05,23748.0
U043,Rnt,2023-04,3501.0
U043,Shopping,2022-02,4126.23
U043,Shopping,2022-07,788.96
U043,Shopping,2022-10,2282.41
U043,Shopping,2023-07,787.98
U043,Transportation,2022-09,5908.0
U043,Transportation,2022-11,5965.0
U043,Traval,2021-05,2230.0
U043,Utlities,2021-02,8670.0
U044,Bills,2024-01,134.0
U044,Education,2022-02,8064.0
U044,Entertainment,2023-03,2190.0
U044,Entertainment,2024-05,9430.0
U044,Entrtnmnt,2021-11,5685.0
U044,Fod,2021-08,6131.0
U044,Fod,2021-09,4002.0
U044,Fod,2023-05,12334.0
U044,Fod,2024-01,3890.0
U044,Food,2021-08,2708.0
U044,Food,2021-12,8928.0
U044,Foodd,2021-11,3871.0
U044,Foodd,2022-04,3210.0
U044,Housing,2021-03,7744.0
U044,Housing,2021-06,8526.0
U044,Housing,2022-03,2348.0
U044,Housing,2023-09,999999.0
U044,Other,2024-09,1411.0
U044,Rentt,2022-10,18297.0
U044,Rnt,2022-10,3671.0
U044,Rnt,2024-12,4494.0
U044,Saving,2022-10,4054.0
U044,Shopping,2021-08,930.34
U044,Shopping,2021-12,3989.09
U044,Shopping,2023-03,1195.05
U044,Shopping,2024-01,500.0
U044,Shopping,2024-05,6616.18
U044,Transportation,2022-03,1488.0
U044,Traval,2022-07,1104.0
U044,Travl,2022-02,11778.0
U044,Utilties,2021-07,6241.0
U044,Utilties,2022-09,6725.0
U044,Utlities,2023-11,2047.0
U045,Bills,2022-06,8846.0
U045,Bills,2023-02,7793.0
U045,Bills,2023-08,1388.0
U045,Education,2022-10,4374.0
U045,Entertainment,2021-01,4327.0
U045,Entertainment,2024-05,9822.0
U045,Food,2021-02,9916.0
U045,Food,2021-04,9447.0
U045,Food,2021-11,4336.0
U045,Food,2023-01,945.0
U045,Foods,2024-02,1942.0
U045,Housing,2022-07,24730.0
U045,Housing,2024-09,3834.0
U045,Housing,2024-10,4682.0
U045,Housing,2024-11,7918.0
U045,Others,2021-02,5549.0
U045,Rentt,2021-02,56010.0
U045,Rentt,2021-12,13427.0
U045,Rnt,2022-07,6318.0
U045,Savings,2024-01,7012.0
U045,Shopping,2021-01,2887.87
U045,Shopping,2021-02,4324.15
U045,Shopping,2021-04,3459.83
U045,Shopping,2021-11,1136.4
U045,Shopping,2022-06,500.0
U045,Shopping,2023-01,500.0
U045,Shopping,2023-02,500.0
U045,Shopping,2023-08,500.0
U045,Shopping,2024-05,6591.33
U045,Transportation,2022-10,6096.0
U045,Transportation,2023-08,5568.0
U045,Utility,2022-12,2230.0
U046,Bills,2021-04,9174.0
U046,Bills,2021-09,1121.0
U046,Bills,2022-09,9288.0
U046,Education,2022-01,4316.0
U046,Education,2023-09,2993.0
U046,Education,2024-04,7164.0
U046,Entertainment,2022-10,159.0
U046,Entertainment,2022-11,9344.0
U046,Fod,2021-01,1641.0
U046,Food,2021-03,1067.0
U046,Food,2022-03,2303.0
U046,Food,2024-01,9721.0
U046,Food,2024-04,4041.0
U046,Foodd,2023-02,4738.0
U046,Foods,2024-08,1376.0
U046,Health,2024-10,6076.0
U046,Helth,2022-03,2245.0
U046,Helth,2023-09,5275.0
U046,Housing,2022-01,39738.0
U046,Housing,2024-03,3524.0
U046,Housing,2024-05,5964.0
U046,Rnt,2022-06,1999998.0
U046,Shopping,2021-03,500.0
U046,Shopping,2021-04,500.0
U046,Shopping,2021-09,500.0
U046,Shopping,2022-03,877.94
U046,Shopping,2022-09,500.0
U046,Shopping,2022-10,500.0
U046,Shopping,2022-11,5654.69
U046,Shopping,2024-01,3483.37
U046,Shopping,2024-04,2018.83
U046,Transportation,2021-03,6454.0
U046,Transportation,2023-10,8775.0
U047,Bills,2021-04,6689.0
U047,Education,2024-10,2641.0
U047,Entertainment,2024-01,1183.0
U047,Entertainment,2024-02,2857.0
U047,Entrtnmnt,2024-10,589.0
U047,Fod,2022-12,3123.0
U047,Food,2021-03,440.0
U047,Food,2022-05,3387.0
U047,Foodd,2022-01,1831.0
U047,Foodd,2023-10,1537.0
U047,Foods,2021-06,340.0
U047,Foods,2022-01,3200.0
U047,Foods,2023-04,604.0
U047,Health,2022-01,4747.0
U047,Health,2023-01,4916.0
U047,Helth,2023-04,560.0
U047,Housing,2022-11,9384.0
U047,Rnt,2021-04,7786.0
U047,Rnt,2024-03,1020.0
U047,Shopping,2021-03,500.0
U047,Shopping,2021-04,500.0
U047,Shopping,2022-05,1082.35
U047,Shopping,2024-01,606.8
U047,Shopping,2024-02,2182.29
U047,Transportation,2021-03,9612.0
U047,Transportation,2024-12,2810.0
U047,Utlities,2021-10,3479.0
U048,Bills,2021-05,8995.0
U048,Entertainment,2021-11,2759.0
U048,Entertainment,2024-04,3483.0
U048,Fod,2024-08,18352.0
U048,Fod,2024-11,3381.0
U048,Food,2023-11,1171.0
U048,Food,2024-04,1793.0
U048,Foodd,2022-02,585.0
U048,Foodd,2024-08,999999.0
U048,Health,2024-07,16966.0
U048,Helth,2023-11,8984.0
U048,Housing,2021-02,36056.0
U048,Housing,2021-04,25588.0
U048,Housing,2023-06,1000.0
U048,Housing,2023-11,2204.0
U048,Housing,2024-01,2774.0
U048,Housing,2024-11,43922.0
U048,Saving,2021-05,5319.0
U048,Shopping,2021-05,500.0
U048,Shopping,2021-11,1711.27
U048,Shopping,2023-11,500.0
U048,Shopping,2024-04,3336.78
U048,Transportation,2022-03,3913.0
U048,Transportation,2022-12,873.0
U048,Transportation,2023-02,4780.0
U048,Transportation,2024-01,3707.0
U048,Traval,2023-06,4220.0
U048,Traval,2024-10,999999999.0
U048,Utility,2021-07,7737.0
U048,Utility,2023-12,3482.0
U048,Utilties,2023-08,3359.0
U048,Utlities,2024-10,6771.0
U049,Bills,2024-03,4510.0
U049,Education,2024-11,999999.0
U049,Entertainment,2024-08,1720.0
U049,Entrtnmnt,2023-10,6113.0
U049,Food,2022-08,5274.0
U049,Foodd,2022-04,2220.0
U049,Foods,2024-11,1000.0
U049,Health,2022-03,7085.0
U049,Housing,2023-01,2243.0
U049,Housing,2024-01,291.0
U049,Rnt,2021-08,618.0
U049,Rnt,2024-04,16068.0
U049,Rnt,2024-12,1114.0
U049,Savings,2022-04,7310.0
U049,Savings,2023-12,1302.0
U049,Shopping,2022-08,1842.92
U049,Shopping,2024-03,500.0
U049,Shopping,2024-08,888.04
U049,Transportation,2022-03,7104.0
U049,Transportation,2023-05,1855.0
U049,Transportation,2024-04,5708.0
U049,Utility,2021-02,5501.0
U049,Utility,2021-12,6437.0
U049,Utilties,2022-11,659.0
U050,Education,2024-06,1531.0
U050,Educaton,2021-12,7457.0
U050,Entrtnmnt,2022-11,1797.0
U050,Entrtnmnt,2023-12,7226.0
U050,Fod,2023-08,5072.0
U050,Food,2021-05,7969.0
U050,Food,2021-07,2639.0
U050,Food,2022-08,8760.0
U050,Food,2023-08,13950.0
U050,Food,2023-11,19800.0
U050,Foodd,2021-05,3837.0
U050,Health,2023-04,3265.0
U050,Helth,2021-04,898.0
U050,Housing,2021-10,3213.0
U050,Housing,2022-05,38642.0
U050,Housing,2022-07,9994.0
U050,Rentt,2021-12,46749.0
U050,Rnt,2024-03,8499.0
U050,Shopping,2021-05,3023.11
U050,Shopping,2021-07,894.15
U050,Shopping,2022-08,2720.18
U050,Shopping,2023-08,4468.99
U050,Shopping,2023-11,6384.58
U050,Transportation,2022-08,1052.0
U050,Transportation,2023-01,9889.0
U050,Transportation,2023-02,8213.0
U050,Transportation,2024-04,3605.0
U050,Transportation,2024-05,6726.0
U050,Transportation,2024-08,500.0
U050,Utility,2022-09,2999.0
U050,Utilties,2022-03,1880.0
U050,Utilties,2024-07,4882.0
U050,Utlities,2022-06,788.0
U051,Education,2021-02,3421.0
U051,Education,2023-04,4242.0
U051,Entertainment,2024-06,8402.0
U051,Entertainment,2024-08,3689.0
U051,Food,2022-04,2905.0
U051,Food,2022-11,1033.0
U051,Food,2023-10,531.0
U051,Foodd,2021-03,1702.0
U051,Foodd,2024-11,4396.0
U051,Health,2021-05,975.0
U051,Housing,2021-08,9207.0
U051,Housing,2022-05,45403.0
U051,Housing,2023-04,41736.0
U051,Other,2021-05,3605.0
U051,Savings,2023-02,8097.0
U051,Shopping,2022-04,1113.73
U051,Shopping,2022-11,500.0
U051,Shopping,2023-10,500.0
U051,Shopping,2024-06,4850.16
U051,Shopping,2024-08,2118.23
U051,Transportation,2021-02,1000.0
U051,Transportation,2021-03,8951.0
U051,Transportation,2021-04,9531.0
U051,Transportation,2023-05,8896.0
U051,Traval,2021-10,4184.0
U051,Travl,2024-01,8688.0
U051,Utlities,2024-10,13400.0
U052,Education,2022-03,6963.0
U052,Education,2022-10,995.0
U052,Entertainment,2021-12,999999999.0
U052,Entertainment,2023-12,5598.0
U052,Food,2021-06,3918.0
U052,Food,2021-09,7008.0
U052,Food,2021-12,6694.0
U052,Food,2024-08,1151.0
U052,Foodd,2024-03,5662.0
U052,Health,2021-05,6388.0
U052,Health,2022-10,2716.0
U052,Housing,2021-07,4957.0
U052,Housing,2021-10,460.0
U052,Housing,2022-06,999999999.0
U052,Rnt,2021-09,7451.0
U052,Rnt,2023-07,9804.0
U052,Saving,2024-04,5148.0
U052,Shopping,2021-06,1436.24
U052,Shopping,2021-09,2122.3
U052,Shopping,2021-12,18000.0
U052,Shopping,2023-12,3535.07
U052,Shopping,2024-08,500.0
U052,Transportation,2021-09,9506.0
U052,Transportation,2022-08,1402.0
U052,Transportation,2022-09,8283.0
U052,Traval,2023-08,9637.0
U052,Travl,2024-07,5134.0
U052,Utility,2024-12,7493.0
U052,Utilties,2021-06,999999999.0
U052,Utlities,2021-10,7280.0
U053,Bills,2023-10,9628.0
U053,Educaton,2023-12,2425.0
U053,Entertainment,2022-04,9734.0
U053,Entertainment,2023-12,2489.0
U053,Entertainment,2024-12,2928.0
U053,Food,2022-03,1064.0
U053,Food,2022-08,1225.0
U053,Food,2024-01,9125.0
U053,Food,2024-08,9142.0
U053,Foodd,2023-05,2232.0
U053,Health,2021-03,8658.0
U053,Health,2022-06,10484.0
U053,Health,2022-08,6178.0
U053,Housing,2022-07,44898.0
U053,Housing,2023-02,70578.0
U053,Others,2023-06,3630.0
U053,Rentt,2021-04,17155.0
U053,Rnt,2021-06,8539.0
U053,Rnt,2022-07,2376.0
U053,Shopping,2022-03,500.0
U053,Shopping,2022-04,7108.18
U053,Shopping,2022-08,500.0
U053,Shopping,2023-06,539.16
U053,Shopping,2023-10,500.0
U053,Shopping,2023-12,1413.48
U053,Shopping,2024-01,4012.4
U053,Shopping,2024-08,3255.64
U053,Shopping,2024-12,2243.73
U053,Transportation,2022-10,3462.0
U053,Transportation,2024-11,7994.0
U053,Travl,2021-01,4603.0
U053,Travl,2024-04,8575.0
U053,Utlities,2024-09,521.0
U054,Bills,2022-12,1164.0
