user_id,category,month,amount
99.0,Entertainment,2023-03,1605.73
100.0,Entertainment,2023-03,2121.17
101.0,Entertainment,2023-03,1096.75
102.0,Entertainment,2023-03,2069.15
103.0,Entertainment,2023-03,654.71
104.0,Entertainment,2023-03,432.87
105.0,Entertainment,2023-03,1859.1
106.0,Entertainment,2023-03,2325.53
107.0,Entertainment,2023-03,505.6
108.0,Entertainment,2023-03,1802.92
109.0,Entertainment,2023-03,1197.08
110.0,Entertainment,2023-03,560.85
111.0,Entertainment,2023-03,1781.79
112.0,Entertainment,2023-03,583.67
113.0,Entertainment,2023-03,1517.3
114.0,Entertainment,2023-03,2044.29
115.0,Entertainment,2023-03,1098.5
116.0,Entertainment,2023-03,1569.79
117.0,Entertainment,2023-03,1604.45
118.0,Entertainment,2023-03,390.92
119.0,Entertainment,2023-03,418.41
120.0,Entertainment,2023-03,1016.86
1.0,Entertainment,2023-04,1805.67
2.0,Entertainment,2023-04,1599.09
3.0,Entertainment,2023-04,2194.09
4.0,Entertainment,2023-04,1073.38
5.0,Entertainment,2023-04,482.26
6.0,Entertainment,2023-04,1736.55
7.0,Entertainment,2023-04,2002.24
8.0,Entertainment,2023-04,1691.93
9.0,Entertainment,2023-04,1151.95
10.0,Entertainment,2023-04,506.43
11.0,Entertainment,2023-04,946.12
12.0,Entertainment,2023-04,2352.93
13.0,Entertainment,2023-04,408.93
14.0,Entertainment,2023-04,514.07
15.0,Entertainment,2023-04,1170.32
16.0,Entertainment,2023-04,643.3
17.0,Entertainment,2023-04,1771.94
18.0,Entertainment,2023-04,1963.07
19.0,Entertainment,2023-04,1187.33
20.0,Entertainment,2023-04,1272.15
21.0,Entertainment,2023-04,1263.64
22.0,Entertainment,2023-04,2151.61
23.0,Entertainment,2023-04,495.72
24.0,Entertainment,2023-04,791.58
25.0,Entertainment,2023-04,783.3
26.0,Entertainment,2023-04,2300.83
27.0,Entertainment,2023-04,2079.97
28.0,Entertainment,2023-04,550.48
29.0,Entertainment,2023-04,1345.2
30.0,Entertainment,2023-04,1980.39
31.0,Entertainment,2023-04,659.28
32.0,Entertainment,2023-04,1895.98
33.0,Entertainment,2023-04,458.67
34.0,Entertainment,2023-04,1989.2
35.0,Entertainment,2023-04,1051.68
36.0,Entertainment,2023-04,2276.06
37.0,Entertainment,2023-04,1115.23
38.0,Entertainment,2023-04,1018.29
39.0,Entertainment,2023-04,1054.48
40.0,Entertainment,2023-04,366.56
41.0,Entertainment,2023-04,2124.66
42.0,Entertainment,2023-04,733.54
43.0,Entertainment,2023-04,1289.56
44.0,Entertainment,2023-04,1297.71
45.0,Entertainment,2023-04,2110.54
46.0,Entertainment,2023-04,880.17
47.0,Entertainment,2023-04,1378.9
48.0,Entertainment,2023-04,1145.68
49.0,Entertainment,2023-04,2211.23
50.0,Entertainment,2023-04,1018.38
51.0,Entertainment,2023-04,463.84
52.0,Entertainment,2023-04,1888.03
53.0,Entertainment,2023-04,1779.01
54.0,Entertainment,2023-04,1762.65
55.0,Entertainment,2023-04,1024.78
56.0,Entertainment,2023-04,2022.29
57.0,Entertainment,2023-04,2070.52
58.0,Entertainment,2023-04,1067.58
59.0,Entertainment,2023-04,2089.77
60.0,Entertainment,2023-04,1068.28
61.0,Entertainment,2023-04,1689.26
62.0,Entertainment,2023-04,1418.37
63.0,Entertainment,2023-04,1402.9
64.0,Entertainment,2023-04,625.38
65.0,Entertainment,2023-04,2101.28
66.0,Entertainment,2023-04,1956.18
67.0,Entertainment,2023-04,1936.52
68.0,Entertainment,2023-04,1662.19
69.0,Entertainment,2023-04,393.79
70.0,Entertainment,2023-04,2025.8
71.0,Entertainment,2023-04,705.66
72.0,Entertainment,2023-04,1339.84
73.0,Entertainment,2023-04,2298.09
74.0,Entertainment,2023-04,1558.35
75.0,Entertainment,2023-04,986.34
76.0,Entertainment,2023-04,2214.37
77.0,Entertainment,2023-04,1491.05
78.0,Entertainment,2023-04,1452.49
79.0,Entertainment,2023-04,907.45
80.0,Entertainment,2023-04,991.74
81.0,Entertainment,2023-04,1351.72
82.0,Entertainment,2023-04,1498.43
83.0,Entertainment,2023-04,2389.74
84.0,Entertainment,2023-04,1853.18
85.0,Entertainment,2023-04,1985.15
86.0,Entertainment,2023-04,2312.98
87.0,Entertainment,2023-04,490.39
88.0,Entertainment,2023-04,2101.53
89.0,Entertainment,2023-04,2260.48
90.0,Entertainment,2023-04,774.07
91.0,Entertainment,2023-04,950.61
92.0,Entertainment,2023-04,1546.11
93.0,Entertainment,2023-04,1654.83
94.0,Entertainment,2023-04,1467.45
95.0,Entertainment,2023-04,1030.81
96.0,Entertainment,2023-04,1079.96
97.0,Entertainment,2023-04,568.23
98.0,Entertainment,2023-04,1038.11
99.0,Entertainment,2023-04,1621.46
100.0,Entertainment,2023-04,2416.44
101.0,Entertainment,2023-04,1126.58
102.0,Entertainment,2023-04,1931.82
103.0,Entertainment,2023-04,665.09
104.0,Entertainment,2023-04,421.59
105.0,Entertainment,2023-04,1859.3
106.0,Entertainment,2023-04,2101.79
107.0,Entertainment,2023-04,507.33
108.0,Entertainment,2023-04,1748.78
109.0,Entertainment,2023-04,1115.15
110.0,Entertainment,2023-04,617.42
111.0,Entertainment,2023-04,1884.55
112.0,Entertainment,2023-04,604.79
113.0,Entertainment,2023-04,1656.33
114.0,Entertainment,2023-04,2015.34
115.0,Entertainment,2023-04,1120.16
116.0,Entertainment,2023-04,1660.88
117.0,Entertainment,2023-04,1705.49
118.0,Entertainment,2023-04,411.89
119.0,Entertainment,2023-04,460.9
120.0,Entertainment,2023-04,1030.39
1.0,Entertainment,2023-05,1768.75
2.0,Entertainment,2023-05,1636.37
3.0,Entertainment,2023-05,2154.49
4.0,Entertainment,2023-05,1048.91
5.0,Entertainment,2023-05,514.08
6.0,Entertainment,2023-05,1625.81
7.0,Entertainment,2023-05,2090.35
8.0,Entertainment,2023-05,1712.95
9.0,Entertainment,2023-05,1229.67
10.0,Entertainment,2023-05,532.08
11.0,Entertainment,2023-05,840.47
12.0,Entertainment,2023-05,2052.03
13.0,Entertainment,2023-05,363.99
14.0,Entertainment,2023-05,571.77
15.0,Entertainment,2023-05,1171.94
16.0,Entertainment,2023-05,563.69
17.0,Entertainment,2023-05,2055.04
18.0,Entertainment,2023-05,1961.12
19.0,Entertainment,2023-05,1189.7
20.0,Entertainment,2023-05,1196.35
21.0,Entertainment,2023-05,1289.4
22.0,Entertainment,2023-05,2248.48
23.0,Entertainment,2023-05,506.41
24.0,Entertainment,2023-05,863.59
25.0,Entertainment,2023-05,774.16
26.0,Entertainment,2023-05,2327.63
27.0,Entertainment,2023-05,1897.71
28.0,Entertainment,2023-05,642.2
29.0,Entertainment,2023-05,1480.47
30.0,Entertainment,2023-05,1809.85
31.0,Entertainment,2023-05,648.45
32.0,Entertainment,2023-05,1862.28
33.0,Entertainment,2023-05,446.55
34.0,Entertainment,2023-05,2012.32
35.0,Entertainment,2023-05,1101.87
36.0,Entertainment,2023-05,2241.24
37.0,Entertainment,2023-05,1084.39
38.0,Entertainment,2023-05,1018.49
39.0,Entertainment,2023-05,1212.43
40.0,Entertainment,2023-05,352.71
41.0,Entertainment,2023-05,1928.87
42.0,Entertainment,2023-05,691.71
43.0,Entertainment,2023-05,1233.61
44.0,Entertainment,2023-05,1328.56
45.0,Entertainment,2023-05,2135.77
46.0,Entertainment,2023-05,939.04
47.0,Entertainment,2023-05,1369.39
48.0,Entertainment,2023-05,1253.3
49.0,Entertainment,2023-05,2092.82
50.0,Entertainment,2023-05,1057.02
51.0,Entertainment,2023-05,449.02
52.0,Entertainment,2023-05,1836.54
53.0,Entertainment,2023-05,1701.9
54.0,Entertainment,2023-05,1624.92
55.0,Entertainment,2023-05,1069.88
56.0,Entertainment,2023-05,1966.88
57.0,Entertainment,2023-05,1859.7
58.0,Entertainment,2023-05,891.34
59.0,Entertainment,2023-05,2135.33
60.0,Entertainment,2023-05,1106.76
61.0,Entertainment,2023-05,1807.99
62.0,Entertainment,2023-05,1377.68
63.0,Entertainment,2023-05,1408.01
64.0,Entertainment,2023-05,709.15
65.0,Entertainment,2023-05,2020.33
66.0,Entertainment,2023-05,1988.77
67.0,Entertainment,2023-05,1815.61
68.0,Entertainment,2023-05,1585.81
69.0,Entertainment,2023-05,377.18
70.0,Entertainment,2023-05,1927.07
71.0,Entertainment,2023-05,662.67
72.0,Entertainment,2023-05,1318.9
73.0,Entertainment,2023-05,2316.05
74.0,Entertainment,2023-05,1532.27
75.0,Entertainment,2023-05,987.99
76.0,Entertainment,2023-05,2295.73
77.0,Entertainment,2023-05,1525.64
78.0,Entertainment,2023-05,1312.02
79.0,Entertainment,2023-05,969.01
80.0,Entertainment,2023-05,889.89
81.0,Entertainment,2023-05,1305.27
82.0,Entertainment,2023-05,1370.04
83.0,Entertainment,2023-05,2236.77
84.0,Entertainment,2023-05,1667.13
85.0,Entertainment,2023-05,1987.3
86.0,Entertainment,2023-05,2256.92
87.0,Entertainment,2023-05,513.18
88.0,Entertainment,2023-05,1976.84
89.0,Entertainment,2023-05,2264.51
90.0,Entertainment,2023-05,743.56
91.0,Entertainment,2023-05,914.95
92.0,Entertainment,2023-05,1662.2
93.0,Entertainment,2023-05,1607.06
94.0,Entertainment,2023-05,1513.34
95.0,Entertainment,2023-05,1023.33
96.0,Entertainment,2023-05,1037.08
97.0,Entertainment,2023-05,560.3
98.0,Entertainment,2023-05,1020.63
99.0,Entertainment,2023-05,1680.72
100.0,Entertainment,2023-05,2131.68
101.0,Entertainment,2023-05,1116.98
102.0,Entertainment,2023-05,1707.94
103.0,Entertainment,2023-05,743.48
104.0,Entertainment,2023-05,450.43
105.0,Entertainment,2023-05,1906.65
106.0,Entertainment,2023-05,2343.1
107.0,Entertainment,2023-05,507.07
108.0,Entertainment,2023-05,1672.92
109.0,Entertainment,2023-05,1084.48
110.0,Entertainment,2023-05,608.5
111.0,Entertainment,2023-05,1795.41
112.0,Entertainment,2023-05,636.64
113.0,Entertainment,2023-05,1560.52
114.0,Entertainment,2023-05,1972.64
115.0,Entertainment,2023-05,1192.15
116.0,Entertainment,2023-05,1764.8
117.0,Entertainment,2023-05,1635.58
118.0,Entertainment,2023-05,405.17
119.0,Entertainment,2023-05,443.73
120.0,Entertainment,2023-05,988.04
1.0,Entertainment,2023-06,1800.45
2.0,Entertainment,2023-06,1602.24
3.0,Entertainment,2023-06,2195.75
4.0,Entertainment,2023-06,1143.55
5.0,Entertainment,2023-06,471.04
6.0,Entertainment,2023-06,1505.38
7.0,Entertainment,2023-06,2044.08
8.0,Entertainment,2023-06,1652.45
9.0,Entertainment,2023-06,1046.08
10.0,Entertainment,2023-06,495.55
11.0,Entertainment,2023-06,904.34
12.0,Entertainment,2023-06,1949.77
13.0,Entertainment,2023-06,366.84
14.0,Entertainment,2023-06,538.05
15.0,Entertainment,2023-06,1106.81
16.0,Entertainment,2023-06,594.96
17.0,Entertainment,2023-06,1919.49
18.0,Entertainment,2023-06,1726.75
19.0,Entertainment,2023-06,1078.45
20.0,Entertainment,2023-06,1221.19
21.0,Entertainment,2023-06,1196.44
22.0,Entertainment,2023-06,2191.59
23.0,Entertainment,2023-06,497.32
24.0,Entertainment,2023-06,756.08
25.0,Entertainment,2023-06,816.22
26.0,Entertainment,2023-06,2193.42
27.0,Entertainment,2023-06,2000.75
28.0,Entertainment,2023-06,591.27
29.0,Entertainment,2023-06,1281.43
30.0,Entertainment,2023-06,1649.41
31.0,Entertainment,2023-06,586.29
32.0,Entertainment,2023-06,1796.91
33.0,Entertainment,2023-06,427.23
34.0,Entertainment,2023-06,2041.42
35.0,Entertainment,2023-06,1085.01
36.0,Entertainment,2023-06,2011.81
37.0,Entertainment,2023-06,1104.98
38.0,Entertainment,2023-06,975.78
39.0,Entertainment,2023-06,1069.63
40.0,Entertainment,2023-06,366.22
41.0,Entertainment,2023-06,1810.75
42.0,Entertainment,2023-06,622.87
43.0,Entertainment,2023-06,1353.64
44.0,Entertainment,2023-06,1298.92
45.0,Entertainment,2023-06,2136.48
46.0,Entertainment,2023-06,814.13
47.0,Entertainment,2023-06,1304.11
48.0,Entertainment,2023-06,1150.31
49.0,Entertainment,2023-06,1927.66
50.0,Entertainment,2023-06,920.84
51.0,Entertainment,2023-06,467.16
52.0,Entertainment,2023-06,1696.57
53.0,Entertainment,2023-06,1638.57
54.0,Entertainment,2023-06,1721.31
55.0,Entertainment,2023-06,1029.39
56.0,Entertainment,2023-06,1980.94
57.0,Entertainment,2023-06,1876.01
58.0,Entertainment,2023-06,934.17
59.0,Entertainment,2023-06,2030.01
60.0,Entertainment,2023-06,1058.87
61.0,Entertainment,2023-06,1736.58
62.0,Entertainment,2023-06,1231.15
63.0,Entertainment,2023-06,1397.17
64.0,Entertainment,2023-06,693.35
65.0,Entertainment,2023-06,1971.13
66.0,Entertainment,2023-06,1920.95
67.0,Entertainment,2023-06,1754.47
68.0,Entertainment,2023-06,1500.44
69.0,Entertainment,2023-06,368.81
70.0,Entertainment,2023-06,1898.79
71.0,Entertainment,2023-06,645.99
72.0,Entertainment,2023-06,1304.17
73.0,Entertainment,2023-06,2173.55
74.0,Entertainment,2023-06,1515.93
75.0,Entertainment,2023-06,928.4
76.0,Entertainment,2023-06,2177.32
77.0,Entertainment,2023-06,1371.15
78.0,Entertainment,2023-06,1368.61
79.0,Entertainment,2023-06,911.05
80.0,Entertainment,2023-06,903.12
81.0,Entertainment,2023-06,1321.86
82.0,Entertainment,2023-06,1383.14
83.0,Entertainment,2023-06,2155.57
84.0,Entertainment,2023-06,1658.41
85.0,Entertainment,2023-06,1963.64
86.0,Entertainment,2023-06,2058.5
87.0,Entertainment,2023-06,495.38
88.0,Entertainment,2023-06,1930.51
89.0,Entertainment,2023-06,1991.86
90.0,Entertainment,2023-06,717.47
91.0,Entertainment,2023-06,880.04
92.0,Entertainment,2023-06,1508.8
93.0,Entertainment,2023-06,1553.73
94.0,Entertainment,2023-06,1464.85
95.0,Entertainment,2023-06,1004.09
96.0,Entertainment,2023-06,1042.2
97.0,Entertainment,2023-06,550.26
98.0,Entertainment,2023-06,906.7
99.0,Entertainment,2023-06,1753.57
100.0,Entertainment,2023-06,2152.45
101.0,Entertainment,2023-06,997.72
102.0,Entertainment,2023-06,1746.37
103.0,Entertainment,2023-06,748.84
104.0,Entertainment,2023-06,458.23
105.0,Entertainment,2023-06,1896.76
106.0,Entertainment,2023-06,2128.9
107.0,Entertainment,2023-06,491.79
108.0,Entertainment,2023-06,1654.04
109.0,Entertainment,2023-06,1191.62
110.0,Entertainment,2023-06,591.29
111.0,Entertainment,2023-06,1768.9
112.0,Entertainment,2023-06,627.54
113.0,Entertainment,2023-06,1494.74
114.0,Entertainment,2023-06,1918.9
115.0,Entertainment,2023-06,1027.99
116.0,Entertainment,2023-06,1544.7
117.0,Entertainment,2023-06,1501.24
118.0,Entertainment,2023-06,423.74
119.0,Entertainment,2023-06,399.3
120.0,Entertainment,2023-06,970.57
1.0,Entertainment,2023-07,1733.51
2.0,Entertainment,2023-07,1505.98
3.0,Entertainment,2023-07,2012.15
4.0,Entertainment,2023-07,1041.99
5.0,Entertainment,2023-07,456.37
6.0,Entertainment,2023-07,1673.38
7.0,Entertainment,2023-07,1903.12
8.0,Entertainment,2023-07,1571.33
9.0,Entertainment,2023-07,1096.85
10.0,Entertainment,2023-07,460.26
11.0,Entertainment,2023-07,896.01
12.0,Entertainment,2023-07,2118.24
13.0,Entertainment,2023-07,372.8
14.0,Entertainment,2023-07,514.49
15.0,Entertainment,2023-07,1091.87
16.0,Entertainment,2023-07,564.71
17.0,Entertainment,2023-07,1770.36
18.0,Entertainment,2023-07,1788.21
19.0,Entertainment,2023-07,1012.21
20.0,Entertainment,2023-07,1229.42
21.0,Entertainment,2023-07,1196.04
22.0,Entertainment,2023-07,2329.32
23.0,Entertainment,2023-07,491.44
24.0,Entertainment,2023-07,781.96
25.0,Entertainment,2023-07,783.02
26.0,Entertainment,2023-07,2320.05
27.0,Entertainment,2023-07,1736.84
28.0,Entertainment,2023-07,513.73
29.0,Entertainment,2023-07,1235.21
30.0,Entertainment,2023-07,1806.33
31.0,Entertainment,2023-07,575.0
32.0,Entertainment,2023-07,1614.81
33.0,Entertainment,2023-07,445.9
34.0,Entertainment,2023-07,1904.42
35.0,Entertainment,2023-07,982.94
36.0,Entertainment,2023-07,1999.26
37.0,Entertainment,2023-07,1088.8
38.0,Entertainment,2023-07,969.05
39.0,Entertainment,2023-07,1031.18
40.0,Entertainment,2023-07,348.1
41.0,Entertainment,2023-07,1776.37
42.0,Entertainment,2023-07,595.19
43.0,Entertainment,2023-07,1170.48
44.0,Entertainment,2023-07,1209.33
45.0,Entertainment,2023-07,1837.27
46.0,Entertainment,2023-07,851.11
47.0,Entertainment,2023-07,1179.32
48.0,Entertainment,2023-07,1236.74
49.0,Entertainment,2023-07,1680.68
50.0,Entertainment,2023-07,1046.21
51.0,Entertainment,2023-07,448.39
52.0,Entertainment,2023-07,1729.84
53.0,Entertainment,2023-07,1437.28
54.0,Entertainment,2023-07,1631.27
55.0,Entertainment,2023-07,903.46
56.0,Entertainment,2023-07,1787.99
57.0,Entertainment,2023-07,1771.97
58.0,Entertainment,2023-07,853.51
59.0,Entertainment,2023-07,1807.56
60.0,Entertainment,2023-07,993.47
61.0,Entertainment,2023-07,1623.93
62.0,Entertainment,2023-07,1294.68
63.0,Entertainment,2023-07,1261.16
64.0,Entertainment,2023-07,711.53
65.0,Entertainment,2023-07,1860.47
66.0,Entertainment,2023-07,1672.77
67.0,Entertainment,2023-07,1696.89
68.0,Entertainment,2023-07,1450.03
69.0,Entertainment,2023-07,364.41
70.0,Entertainment,2023-07,1817.6
71.0,Entertainment,2023-07,596.16
72.0,Entertainment,2023-07,1143.26
73.0,Entertainment,2023-07,2062.96
74.0,Entertainment,2023-07,1410.54
75.0,Entertainment,2023-07,956.51
76.0,Entertainment,2023-07,1905.76
77.0,Entertainment,2023-07,1440.98
78.0,Entertainment,2023-07,1373.78
79.0,Entertainment,2023-07,843.21
80.0,Entertainment,2023-07,919.68
81.0,Entertainment,2023-07,1178.47
82.0,Entertainment,2023-07,1287.88
83.0,Entertainment,2023-07,2028.27
84.0,Entertainment,2023-07,1652.53
85.0,Entertainment,2023-07,1785.86
86.0,Entertainment,2023-07,2019.77
87.0,Entertainment,2023-07,500.32
88.0,Entertainment,2023-07,1810.56
89.0,Entertainment,2023-07,1950.35
90.0,Entertainment,2023-07,664.94
91.0,Entertainment,2023-07,820.32
92.0,Entertainment,2023-07,1320.37
93.0,Entertainment,2023-07,1403.35
94.0,Entertainment,2023-07,1393.54
95.0,Entertainment,2023-07,830.69
96.0,Entertainment,2023-07,1152.94
97.0,Entertainment,2023-07,504.95
98.0,Entertainment,2023-07,854.5
99.0,Entertainment,2023-07,1597.78
100.0,Entertainment,2023-07,1886.45
101.0,Entertainment,2023-07,961.81
102.0,Entertainment,2023-07,1515.87
103.0,Entertainment,2023-07,712.86
104.0,Entertainment,2023-07,468.35
105.0,Entertainment,2023-07,1642.57
106.0,Entertainment,2023-07,1963.55
107.0,Entertainment,2023-07,449.75
108.0,Entertainment,2023-07,1594.93
109.0,Entertainment,2023-07,988.31
110.0,Entertainment,2023-07,571.43
111.0,Entertainment,2023-07,1688.53
112.0,Entertainment,2023-07,610.18
113.0,Entertainment,2023-07,1416.01
114.0,Entertainment,2023-07,2084.75
115.0,Entertainment,2023-07,1084.78
116.0,Entertainment,2023-07,1487.36
117.0,Entertainment,2023-07,1459.69
118.0,Entertainment,2023-07,423.63
119.0,Entertainment,2023-07,388.03
120.0,Entertainment,2023-07,932.46
1.0,Entertainment,2023-08,1626.29
2.0,Entertainment,2023-08,1452.91
3.0,Entertainment,2023-08,1774.85
4.0,Entertainment,2023-08,934.04
5.0,Entertainment,2023-08,444.74
6.0,Entertainment,2023-08,1407.28
7.0,Entertainment,2023-08,1602.64
8.0,Entertainment,2023-08,1423.28
9.0,Entertainment,2023-08,953.63
10.0,Entertainment,2023-08,463.85
11.0,Entertainment,2023-08,763.67
12.0,Entertainment,2023-08,1845.57
13.0,Entertainment,2023-08,365.32
14.0,Entertainment,2023-08,568.38
15.0,Entertainment,2023-08,897.57
16.0,Entertainment,2023-08,490.14
17.0,Entertainment,2023-08,1607.46
18.0,Entertainment,2023-08,1574.27
19.0,Entertainment,2023-08,983.09
20.0,Entertainment,2023-08,1155.35
21.0,Entertainment,2023-08,1162.28
22.0,Entertainment,2023-08,1849.92
23.0,Entertainment,2023-08,498.05
24.0,Entertainment,2023-08,696.83
25.0,Entertainment,2023-08,771.69
26.0,Entertainment,2023-08,1936.32
27.0,Entertainment,2023-08,1647.07
28.0,Entertainment,2023-08,480.47
29.0,Entertainment,2023-08,1195.84
30.0,Entertainment,2023-08,1664.0
31.0,Entertainment,2023-08,542.73
32.0,Entertainment,2023-08,1697.3
33.0,Entertainment,2023-08,462.51
34.0,Entertainment,2023-08,1747.62
35.0,Entertainment,2023-08,928.3
36.0,Entertainment,2023-08,1935.64
37.0,Entertainment,2023-08,1014.96
38.0,Entertainment,2023-08,939.57
39.0,Entertainment,2023-08,946.78
40.0,Entertainment,2023-08,342.75
41.0,Entertainment,2023-08,1752.68
42.0,Entertainment,2023-08,551.05
43.0,Entertainment,2023-08,1077.88
44.0,Entertainment,2023-08,1130.54
45.0,Entertainment,2023-08,1741.28
46.0,Entertainment,2023-08,828.28
47.0,Entertainment,2023-08,1031.88
48.0,Entertainment,2023-08,1123.09
49.0,Entertainment,2023-08,1846.29
50.0,Entertainment,2023-08,944.16
51.0,Entertainment,2023-08,458.56
52.0,Entertainment,2023-08,1584.84
53.0,Entertainment,2023-08,1482.16
54.0,Entertainment,2023-08,1460.97
55.0,Entertainment,2023-08,920.64
56.0,Entertainment,2023-08,1878.22
57.0,Entertainment,2023-08,1829.06
58.0,Entertainment,2023-08,823.19
59.0,Entertainment,2023-08,1742.95
60.0,Entertainment,2023-08,989.41
61.0,Entertainment,2023-08,1610.64
62.0,Entertainment,2023-08,1305.43
63.0,Entertainment,2023-08,1223.24
64.0,Entertainment,2023-08,588.54
65.0,Entertainment,2023-08,1580.57
66.0,Entertainment,2023-08,1567.82
67.0,Entertainment,2023-08,1611.36
68.0,Entertainment,2023-08,1539.48
69.0,Entertainment,2023-08,364.2
70.0,Entertainment,2023-08,1657.56
71.0,Entertainment,2023-08,613.55
72.0,Entertainment,2023-08,1091.19
73.0,Entertainment,2023-08,2034.32
74.0,Entertainment,2023-08,1313.27
75.0,Entertainment,2023-08,894.21
76.0,Entertainment,2023-08,1878.08
77.0,Entertainment,2023-08,1280.2
78.0,Entertainment,2023-08,1100.6
79.0,Entertainment,2023-08,819.4
80.0,Entertainment,2023-08,832.15
81.0,Entertainment,2023-08,1147.35
82.0,Entertainment,2023-08,1318.49
83.0,Entertainment,2023-08,1829.96
84.0,Entertainment,2023-08,1488.46
85.0,Entertainment,2023-08,1726.61
86.0,Entertainment,2023-08,1774.12
87.0,Entertainment,2023-08,500.03
88.0,Entertainment,2023-08,1732.14
89.0,Entertainment,2023-08,1840.2
90.0,Entertainment,2023-08,554.86
91.0,Entertainment,2023-08,778.66
92.0,Entertainment,2023-08,1310.3
93.0,Entertainment,2023-08,1391.06
94.0,Entertainment,2023-08,1363.39
95.0,Entertainment,2023-08,787.61
96.0,Entertainment,2023-08,1019.14
97.0,Entertainment,2023-08,496.75
98.0,Entertainment,2023-08,782.91
99.0,Entertainment,2023-08,1512.57
100.0,Entertainment,2023-08,1804.54
101.0,Entertainment,2023-08,922.08
102.0,Entertainment,2023-08,1530.36
103.0,Entertainment,2023-08,702.11
104.0,Entertainment,2023-08,436.61
105.0,Entertainment,2023-08,1466.34
106.0,Entertainment,2023-08,1960.62
107.0,Entertainment,2023-08,435.48
108.0,Entertainment,2023-08,1604.49
109.0,Entertainment,2023-08,882.27
110.0,Entertainment,2023-08,569.84
111.0,Entertainment,2023-08,1590.81
112.0,Entertainment,2023-08,605.6
113.0,Entertainment,2023-08,1311.21
114.0,Entertainment,2023-08,1756.57
115.0,Entertainment,2023-08,1023.89
116.0,Entertainment,2023-08,1421.68
117.0,Entertainment,2023-08,1310.79
118.0,Entertainment,2023-08,410.55
119.0,Entertainment,2023-08,339.99
120.0,Entertainment,2023-08,974.68
1.0,Entertainment,2023-09,1420.61
2.0,Entertainment,2023-09,1332.22
3.0,Entertainment,2023-09,1830.91
4.0,Entertainment,2023-09,1004.53
5.0,Entertainment,2023-09,406.87
6.0,Entertainment,2023-09,1342.38
7.0,Entertainment,2023-09,1599.94
8.0,Entertainment,2023-09,1297.84
9.0,Entertainment,2023-09,863.79
10.0,Entertainment,2023-09,455.59
11.0,Entertainment,2023-09,846.92
12.0,Entertainment,2023-09,1723.12
13.0,Entertainment,2023-09,357.73
14.0,Entertainment,2023-09,491.58
15.0,Entertainment,2023-09,875.58
16.0,Entertainment,2023-09,520.16
17.0,Entertainment,2023-09,1645.74
18.0,Entertainment,2023-09,1549.61
19.0,Entertainment,2023-09,902.94
20.0,Entertainment,2023-09,1115.13
21.0,Entertainment,2023-09,989.48
22.0,Entertainment,2023-09,2017.25
23.0,Entertainment,2023-09,483.9
24.0,Entertainment,2023-09,649.78
25.0,Entertainment,2023-09,686.85
26.0,Entertainment,2023-09,1881.64
27.0,Entertainment,2023-09,1509.03
28.0,Entertainment,2023-09,527.03
29.0,Entertainment,2023-09,1212.24
30.0,Entertainment,2023-09,1520.73
31.0,Entertainment,2023-09,505.77
32.0,Entertainment,2023-09,1442.89
33.0,Entertainment,2023-09,468.84
34.0,Entertainment,2023-09,1679.97
35.0,Entertainment,2023-09,917.05
36.0,Entertainment,2023-09,1650.62
37.0,Entertainment,2023-09,832.89
38.0,Entertainment,2023-09,776.76
39.0,Entertainment,2023-09,971.77
40.0,Entertainment,2023-09,307.12
41.0,Entertainment,2023-09,1544.4
42.0,Entertainment,2023-09,604.47
43.0,Entertainment,2023-09,1091.79
44.0,Entertainment,2023-09,1054.39
45.0,Entertainment,2023-09,1655.6
46.0,Entertainment,2023-09,731.63
47.0,Entertainment,2023-09,1046.98
48.0,Entertainment,2023-09,1043.18
49.0,Entertainment,2023-09,1642.78
50.0,Entertainment,2023-09,947.51
51.0,Entertainment,2023-09,430.96
52.0,Entertainment,2023-09,1527.37
53.0,Entertainment,2023-09,1310.52
54.0,Entertainment,2023-09,1353.4
55.0,Entertainment,2023-09,818.45
56.0,Entertainment,2023-09,1528.06
57.0,Entertainment,2023-09,1758.22
58.0,Entertainment,2023-09,794.83
59.0,Entertainment,2023-09,1610.72
60.0,Entertainment,2023-09,911.84
61.0,Entertainment,2023-09,1405.61
62.0,Entertainment,2023-09,1159.36
63.0,Entertainment,2023-09,1174.85
64.0,Entertainment,2023-09,598.79
65.0,Entertainment,2023-09,1884.53
66.0,Entertainment,2023-09,1454.85
67.0,Entertainment,2023-09,1434.02
68.0,Entertainment,2023-09,1379.75
69.0,Entertainment,2023-09,377.71
70.0,Entertainment,2023-09,1471.84
71.0,Entertainment,2023-09,597.29
72.0,Entertainment,2023-09,1008.45
73.0,Entertainment,2023-09,2092.06
74.0,Entertainment,2023-09,1236.41
75.0,Entertainment,2023-09,837.34
76.0,Entertainment,2023-09,1835.98
77.0,Entertainment,2023-09,1336.52
78.0,Entertainment,2023-09,1049.48
79.0,Entertainment,2023-09,898.73
80.0,Entertainment,2023-09,796.93
81.0,Entertainment,2023-09,1049.37
82.0,Entertainment,2023-09,1178.96
83.0,Entertainment,2023-09,1767.27
84.0,Entertainment,2023-09,1329.6
85.0,Entertainment,2023-09,1589.29
86.0,Entertainment,2023-09,1886.7
87.0,Entertainment,2023-09,506.45
88.0,Entertainment,2023-09,1540.68
89.0,Entertainment,2023-09,1763.81
